카테고리,기관명,주소,위도,경도
노래방,앵콜노래연습장,"서울특별시 동작구 장승배기로 110-1 (노량진동,2층)",37.5074282,126.9401632
노래방,씽씽 노래연습장,"서울특별시 강남구 봉은사로1길 42, 지하1층 (논현동)",37.50746639,127.0241475
노래방,SBS 노래연습장,"서울특별시 송파구 백제고분로41길 16, 지층 (송파동)",37.5074877,127.1078923
노래방,비타민 노래연습장,"서울특별시 송파구 백제고분로41길 17, 부림빌딩 지층 (송파동)",37.50748957,127.107522
노래방,어썸코인노래연습장,"서울특별시 서초구 신반포로 219, 반포쇼핑타운 8동 지층 1-4호 (잠원동)",37.50751219,127.0080653
노래방,빙고 노래연습장,"서울특별시 영등포구 도신로 106, 지하1층 (신길동)",37.50754954,126.9038333
노래방,코러스노래연습장,"서울특별시 동작구 흑석로13가길 42 (흑석동,지층)",37.50756059,126.9595427
노래방,RICOSTAR코인노래연습장 중앙대점,"서울특별시 동작구 흑석로9길 7, 지층 (흑석동)",37.50759633,126.959736
노래방,축제노래연습장,"서울특별시 강남구 강남대로122길 5, 지하1층 (논현동, 유창빌딩)",37.50766469,127.0237322
노래방,즐거운노래연습장,"서울특별시 영등포구 도신로 99 (도림동, 2층)",37.50768358,126.9031374
노래방,아미노래연습장,"서울특별시 영등포구 도신로 108 (신길동,지하1층)",37.50768452,126.9040693
노래방,빈티지코인노래연습장,"서울특별시 송파구 백제고분로41길 19-1, 지1층 (송파동)",37.50775572,127.1072295
노래방,한강,"서울특별시 송파구 백제고분로41길 19-1, 138동 170호 (송파동)",37.50775572,127.1072295
노래방,대박노래연습장,"서울특별시 강남구 영동대로86길 12, 지하1층 (대치동, 동남유화빌딩)",37.50782352,127.0651879
노래방,에이스노래연습장,"서울특별시 동작구 장승배기로 118 (노량진동,2층)",37.5080021,126.9402652
노래방,나는가수다 프리웨이 노래연습장,서울특별시 강남구 학동로2길 54 (논현동),37.50814993,127.0234987
노래방,호수,서울특별시 송파구 삼전로13길 36 (잠실동),37.50815337,127.0862783
노래방,케이비에스,"서울특별시 송파구 마천로 61, 201호 (오금동)",37.50821281,127.1274412
노래방,히스 노래연습장,"서울특별시 강남구 언주로108길 12, 지하1층 (역삼동)",37.50829056,127.0405231
노래방,탑스타 노래연습장,"서울특별시 강남구 학동로2길 50, 지하1층 (논현동)",37.50832294,127.0234179
노래방,가족노래연습장,"서울특별시 구로구 신도림로11길 9 (신도림동,지층)",37.50835714,126.879763
노래방,놀이터 노래연습장,서울특별시 송파구 백제고분로41길 31 (송파동),37.50842962,127.1064895
노래방,준코인노래연습장(신도림점),"서울특별시 영등포구 도영로 19, 삼영빌딩 지하1층 (도림동)",37.50852025,126.8955209
노래방,S.F. 노래연습장,서울특별시 동작구 흑석로 111  (흑석동),37.508571,126.9612274
노래방,파티파티노래연습장,"서울특별시 영등포구 도신로 121, 지하1층 (도림동)",37.5085939,126.9051754
노래방,SBS노래연습장,서울특별시 송파구 백제고분로46길 3 (송파동),37.50867008,127.1119683
노래방,비엔나노래연습장,서울특별시 영등포구 도신로29길 1 (도림동),37.50870162,126.905231
노래방,승리노래연습장,서울특별시 양천구 목동남로4길 14 (신정동),37.50870409,126.8651397
노래방,에이치(H) 노래연습장,"서울특별시 강남구 학동로2길 45, 지하1층 (논현동)",37.50870808,127.0235888
노래방,스타노래방,서울특별시 영등포구 도림로112길 1 (도림동),37.50875117,126.9003034
노래방,짬짬이코인노래연습장,"서울특별시 양천구 목동남로 48, 지하층 (신정동)",37.50885841,126.8649594
노래방,주얼리노래연습장,서울특별시 양천구 목동남로4길 17 (신정동),37.50896063,126.865317
노래방,아우성노래연습장,서울특별시 송파구 백제고분로41길 39 (송파동),37.50896544,127.105895
노래방,악쓰는하마 코인노래연습장,"서울특별시 송파구 마천로 43, 칠보빌딩 지하1층 (방이동)",37.50897731,127.125676
노래방,엔비(NB) 노래연습장,"서울특별시 강남구 삼성로96길 13, 지하1층 (삼성동)",37.50898639,127.0569349
노래방,영심이 노래연습장,"서울특별시 강남구 강남대로 524, 2층 (논현동)",37.50903107,127.0227667
노래방,거침없이달려 노래연습장,"서울특별시 강남구 학동로2길 39, 지하1층 (논현동, LS빌딩)",37.5090322,127.0234508
노래방,에스에스노래연습장,"서울특별시 송파구 위례성대로20길 26, 지1층 (오금동)",37.50913564,127.1271758
노래방,태양노래연습장,서울특별시 양천구 목동남로4길 54 (신정동),37.50914684,126.8672848
노래방,딴따라노래연습장,"서울특별시 구로구 신도림로11길 39 (신도림동,지층)",37.50916467,126.8784877
노래방,샵 노래연습장,서울특별시 송파구 백제고분로41길 43-5 (송파동),37.50919153,127.1055653
노래방,청개구리노래연습장,서울특별시 송파구 위례성대로20길 23 (오금동),37.50927319,127.127535
노래방,한마당노래방,"서울특별시 구로구 신도림로11길 45 (신도림동,지층)",37.50937997,126.878193
노래방,큐R노래연습장,서울특별시 송파구 마천로 24 (방이동),37.50947335,127.1235963
노래방,파티파티노래연습장,서울특별시 송파구 백제고분로9길 22 (잠실동),37.50947482,127.0815375
노래방,레드폭스 노래연습장,"서울특별시 강남구 언주로113길 10, 지하1층 (논현동)",37.50950724,127.036488
노래방,온에어코인노래연습장,서울특별시 송파구 백제고분로45길 10 (송파동),37.50952321,127.1103652
노래방,테크노에스에프노래연습장,"서울특별시 구로구 신도림로11길 48 (신도림동,(지층))",37.50952998,126.8782669
노래방,슈퍼스타코인노래연습장(방이점),"서울특별시 송파구 마천로 29, 지1층 (방이동)",37.50953124,127.1242436
노래방,열린노래연습장,"서울특별시 송파구 올림픽로12길 23, 지1층 (잠실동)",37.50953156,127.0833838
노래방,MBC,서울특별시 송파구 위례성대로18길 27-10 (방이동),37.50954798,127.1256212
노래방,RG노래연습장,"서울특별시 강남구 학동로2길 28, 1층 (논현동)",37.50956265,127.0228547
노래방,파티파티 노래연습장,"서울특별시 강남구 학동로2길 29, 지상2층 (논현동)",37.50957152,127.0231035
노래방,팡팡노래연습장,"서울특별시 서초구 주흥16길 22 (반포동,지하1층)",37.50957528,127.0197838
노래방,도레미,서울특별시 송파구 백제고분로9길 17  (잠실동),37.50957671,127.0810366
노래방,쇼,서울특별시 송파구 백제고분로9길 30 (잠실동),37.50961457,127.0824405
노래방,이브,서울특별시 송파구 오금로 173-1 (방이동),37.50962307,127.1139455
노래방,SBS노래연습장,"서울특별시 송파구 위례성대로18길 31, 지1층 (방이동)",37.50963237,127.1250581
노래방,로또노래연습장,"서울특별시 송파구 올림픽로12길 22, 지층 (잠실동)",37.50965395,127.0830825
노래방,궁 노래연습장,"서울특별시 구로구 경인로 661, 2층 (신도림동)",37.50966195,126.8879864
노래방,월드노래연습장,"서울특별시 영등포구 도신로 145, 2층 (도림동)",37.50969203,126.907663
노래방,소라노래연습장,서울특별시 송파구 백제고분로17길 45 (잠실동),37.50969901,127.0852109
노래방,체리노래연습장,"서울특별시 송파구 백제고분로 438, 지1층 (송파동)",37.50971395,127.1121943
노래방,라이브노래연습장,"서울특별시 송파구 올림픽로12길 21, 지1층 (잠실동)",37.50973162,127.0833237
노래방,방이노래연습장,"서울특별시 송파구 위례성대로18길 30, 지층 (방이동)",37.50973548,127.1248531
노래방,제니스,"서울특별시 송파구 백제고분로9길 29, 지층 (잠실동)",37.50976596,127.0824131
노래방,홈런노래연습장,서울특별시 송파구 위례성대로18길 29 (방이동),37.50977302,127.1251421
노래방,컴백,서울특별시 송파구 가락로 241 (방이동),37.50981421,127.1177623
노래방,진노래연습장,"서울특별시 송파구 백제고분로9길 35, 지층 (잠실동)",37.50984779,127.0830224
노래방,O2노래연습장,"서울특별시 송파구 위례성대로18길 28-1, 지하1층 (방이동)",37.50986195,127.1248033
노래방,애플,"서울특별시 송파구 백제고분로9길 37, 지층 (잠실동)",37.50994762,127.083283
노래방,수궁,서울특별시 송파구 가락로 243 (방이동),37.50995241,127.1178662
노래방,스타코인노래연습장,"서울특별시 송파구 올림픽로8길 20, 잠실아이파크 A101호 (잠실동)",37.50996336,127.0800609
노래방,샵,"서울특별시 송파구 석촌호수로 272, 대림빌딩 지하1층 (송파동)",37.50997994,127.105927
노래방,마야노래연습장,서울특별시 송파구 백제고분로45길 23 (송파동),37.5100146,127.108832
노래방,친구노래연습장,서울특별시 영등포구 도영로 45-1 (도림동),37.51002008,126.897799
노래방,리치,서울특별시 송파구 백제고분로7길 24-14 (잠실동),37.51002178,127.0815945
노래방,오늘짱,서울특별시 송파구 위례성대로18길 28 (방이동),37.51003805,127.1249302
노래방,엿장수노래연습장,서울특별시 송파구 백제고분로9길 43 (잠실동),37.51005535,127.083969
노래방,앵콜,서울특별시 송파구 가락로 248 (방이동),37.51007979,127.1183472
노래방,오케이노래연습장,"서울특별시 송파구 백제고분로9길 47, 지층 (잠실동)",37.51011088,127.0842995
노래방,비,서울특별시 송파구 백제고분로7길 24-12 (잠실동),37.51011595,127.0815765
노래방,빙고노래연습장,서울특별시 송파구 백제고분로9길 49 (잠실동),37.51013349,127.0844311
노래방,텐텐 노래연습장,"서울특별시 강남구 삼성로100길 27, 지하1층 (삼성동)",37.51015596,127.057537
노래방,도레미,"서울특별시 송파구 가락로 245, 지층 (방이동)",37.51016638,127.1179758
노래방,선수입장 노래연습장,서울특별시 송파구 백제고분로7길 28-13 (잠실동),37.51016778,127.0823167
노래방,블링블링 노래연습장,"서울특별시 강남구 테헤란로81길 47, 지하1층 (삼성동, 태령빌딩)",37.5102181,127.0557164
노래방,찐노래연습장,"서울특별시 송파구 백제고분로7길 28-11 (잠실동,지층)",37.51028007,127.0822876
노래방,럭키 노래연습장,"서울특별시 송파구 백제고분로15길 55, 지층 (잠실동)",37.51032049,127.0843766
노래방,수엔수 노래연습장,"서울특별시 강남구 테헤란로87길 39, 지하1층 (삼성동, 심스빌딩)",37.51033999,127.0576427
노래방,바다,"서울특별시 송파구 양재대로71길 7, 지하1층 (방이동)",37.51034248,127.1257935
노래방,브이,"서울특별시 송파구 올림픽로12길 14  (잠실동,지하1층)",37.51035001,127.0828938
노래방,베스트,서울특별시 송파구 백제고분로48길 41 (방이동),37.51035143,127.1175478
노래방,행운노래연습장,"서울특별시 송파구 양재대로71길 9, 지층 (방이동)",37.51042255,127.1255687
노래방,난타노래연습장,"서울특별시 강남구 강남대로128길 27, 지하1층 (논현동, 새호시티라이프빌딩)",37.51042417,127.0243277
노래방,비타민노래연습장,"서울특별시 송파구 백제고분로7길 28-7, 지1층 (잠실동, 해경빌딩)",37.51042704,127.0822668
노래방,뮤즈노래연습장,서울특별시 서초구 강남대로 545-12 (반포동),37.5104317,127.0207121
노래방,킹,서울특별시 송파구 백제고분로7길 28-6 (잠실동),37.51044851,127.0819629
노래방,와썹노래연습장,"서울특별시 송파구 백제고분로7길 24, 3층 (잠실동)",37.51047308,127.0814904
노래방,퀸비코인노래연습장 신도림역점,"서울특별시 구로구 경인로67길 23, 101동 B102호 (신도림동, 신도림2차푸르지오)",37.51048264,126.8894812
노래방,탈렌트,서울특별시 송파구 위례성대로20길 10 (오금동),37.51049244,127.1280308
노래방,뮤즈 노래연습장,서울특별시 송파구 백제고분로7길 20 (잠실동),37.51050008,127.0810091
노래방,엔젤스코인노래연습장 잠실신천점,"서울특별시 송파구 백제고분로7길 26, 지하1층 (잠실동)",37.51051119,127.0817452
노래방,부엉이,"서울특별시 송파구 백제고분로17길 55, 지층 (잠실동)",37.51052682,127.0850059
노래방,더비파크,서울특별시 송파구 백제고분로15길 59 (잠실동),37.51055263,127.0843249
노래방,CNN,서울특별시 송파구 백제고분로7길 28 (잠실동),37.51063468,127.0819309
노래방,싸이보그,서울특별시 송파구 백제고분로7길 50-1 (잠실동),37.51065384,127.0845312
노래방,온에어코인노래연습장 새내역점,"서울특별시 송파구 백제고분로7길 52, 지하1층 (잠실동)",37.51066439,127.0846517
노래방,띵가띵가노래연습장,서울특별시 송파구 백제고분로7길 56 (잠실동),37.51067362,127.0849707
노래방,디바Ⅰ노래연습장,"서울특별시 송파구 백제고분로7길 58 (잠실동,지층 102호)",37.51067378,127.0852549
노래방,디바Ⅱ노래연습장,"서울특별시 송파구 백제고분로7길 58 (잠실동,지층 101호)",37.51067378,127.0852549
노래방,뉴로데오노래연습장,서울특별시 송파구 백제고분로7길 48 (잠실동),37.51067447,127.0841587
노래방,어썸코인노래연습장 잠실1호점,"서울특별시 송파구 백제고분로7길 54, 지층 (잠실동)",37.51067632,127.0848501
노래방,베스트노래연습장,서울특별시 송파구 백제고분로7길 30 (잠실동),37.51068261,127.0822008
노래방,NBC,서울특별시 송파구 백제고분로7길 19 (잠실동),37.51069303,127.0809424
노래방,애플노래연습장,"서울특별시 송파구 오금로 144, 지층 (송파동)",37.51069738,127.1105845
노래방,어여와노래연습장,"서울특별시 서초구 신반포로 325, 반포빌딩 지하1층 (잠원동)",37.5107109,127.0192435
노래방,쿨(Cool)노래연습장,"서울특별시 영등포구 신길로 209, 지하1층 (도림동)",37.51072641,126.909912
노래방,SJ코인노래연습장,"서울특별시 송파구 백제고분로7길 23, SJ 에비뉴힐스 2층 (잠실동)",37.51080434,127.0814163
노래방,락휴노래연습장 신천점,서울특별시 송파구 백제고분로7길 23 (잠실동),37.51080434,127.0814163
노래방,멜론노래연습장,"서울특별시 송파구 백제고분로7길 29 (잠실동,지하1층)",37.51092319,127.0821752
노래방,리코스타 코인노래연습장,"서울특별시 송파구 백제고분로7길 45, 페로스 2층 (잠실동)",37.51093025,127.0839347
노래방,해븐,서울특별시 송파구 백제고분로7길 33 (잠실동),37.51093379,127.0826083
노래방,팝스타2코인노래연습장,"서울특별시 송파구 백제고분로7길 31, 지하1층 (잠실동)",37.5109387,127.082426
노래방,악쓰는하마코인노래연습장,"서울특별시 송파구 올림픽로12길 8, 지1층 (잠실동, 제일빌딩)",37.51099566,127.0827857
노래방,킹 노래연습장,"서울특별시 강남구 삼성로104길 18, 삼성빌딩 지하1층 (삼성동)",37.51100596,127.0562508
노래방,나르샤 노래연습장,서울특별시 강남구 삼성로104길 11 (삼성동),37.51103347,127.0556086
노래방,챔프,서울특별시 송파구 백제고분로 454 (방이동),37.51103469,127.1129891
노래방,맨하탄노래연습장,"서울특별시 서초구 신반포로47길 9-3, 백상빌딩 지하1층 (잠원동)",37.51105686,127.0194041
노래방,라라노래연습장,"서울특별시 송파구 백제고분로48길 16, 지층 (방이동)",37.51115565,127.1149019
노래방,보노 노래연습장,"서울특별시 강남구 삼성로104길 17, 2층 (삼성동, 대모빌딩)",37.51119711,127.0559548
노래방,뉴스타노래연습장,서울특별시 송파구 백제고분로48길 17 (방이동),37.51123856,127.1152543
노래방,오빠야노래연습장,"서울특별시 영등포구 도신로 208 (신길동,지하1층)",37.51131807,126.9144719
노래방,MBC노래연습장,"서울특별시 송파구 백제고분로48길 12, 지1층 (방이동)",37.51131995,127.1144831
노래방,SBS,"서울특별시 송파구 가락로 264, 지층 (방이동)",37.51133164,127.1191584
노래방,슈퍼스타코인노래연습장,"서울특별시 송파구 올림픽로 116-1, 지1층 (잠실동, 신원빌딩)",37.51140006,127.0836309
노래방,차차차노래연습장,서울특별시 영등포구 도신로 191 (신길동),37.51140658,126.9123135
노래방,아유미노래연습장,서울특별시 영등포구 도신로 214 (신길동),37.51140792,126.9148832
노래방,싱싱 노래연습장,"서울특별시 강남구 봉은사로84길 29, 지하1층 (삼성동)",37.51142397,127.0563743
노래방,아리노래연습장,서울특별시 영등포구 도신로 193 (신길동),37.51144328,126.91271
노래방,은하수 노래연습장,서울특별시 영등포구 도신로60길 6  (신길동),37.51144328,126.9169635
노래방,엔,서울특별시 송파구 올림픽로 104 (잠실동),37.5114668,127.0822638
노래방,팍스코인노래연습장,서울특별시 동작구 만양로 89-1 (노량진동),37.51149352,126.9441948
노래방,딱이야노래연습장,"서울특별시 영등포구 도신로 195, 2층 (신길동)",37.51150632,126.9130319
노래방,샤우팅노래연습장,"서울특별시 동작구 만양로 90-1 (노량진동, 예뜰미술학원)",37.51151782,126.944501
노래방,도깨비코인노래연습장,"서울특별시 송파구 백제고분로48길 6, 지1층 (방이동)",37.51155967,127.1138707
노래방,올림픽노래연습장,서울특별시 송파구 위례성대로18길 5 (방이동),37.51158741,127.1262917
노래방,장윤정노래연습장,"서울특별시 영등포구 도신로 222, 지하1층 (신길동)",37.51162479,126.9160064
노래방,황금노래연습장,"서울특별시 영등포구 도신로 228 (신길동,지하1층)",37.51173055,126.9164962
노래방,큐노래연습장,서울특별시 영등포구 여의대방로53길 23 (신길동),37.51179854,126.9219752
노래방,펀시티 노래연습장,"서울특별시 강남구 영동대로 513, 코엑스 B2층 K203A호 (삼성동)",37.51182391,127.059159
노래방,티카 노래연습장,서울특별시 강남구 학동로1길 8 (논현동),37.51196569,127.022077
노래방,코리아노래연습장,서울특별시 영등포구 도신로 234 (신길동),37.51197779,126.91739
노래방,자기야노래연습장,"서울특별시 영등포구 영신로 3, 지하2층 (도림동)",37.51198583,126.9094366
노래방,가왕노래연습장,"서울특별시 송파구 올림픽로32길 58, 지층 (방이동)",37.5120866,127.1124331
노래방,올레노래연습장,서울특별시 송파구 가락로42길 15 (방이동),37.51213382,127.1213482
노래방,천궁 노래연습장,서울특별시 영등포구 여의대방로53길 28 (신길동),37.51215103,126.9217204
노래방,베토벤노래연습장,서울특별시 동작구 노량진로10길 28 (노량진동),37.51216292,126.9374378
노래방,스타노래방,"서울특별시 서초구 신반포로47길 33-2  (잠원동,지하1층)",37.51217004,127.0189077
노래방,초이스노래연습장,서울특별시 송파구 올림픽로32길 59 (방이동),37.51219915,127.1127946
노래방,땡겨노래연습장,서울특별시 송파구 올림픽로32길 56 (방이동),37.5122024,127.1122292
노래방,인생 노래연습장,서울특별시 송파구 오금로15길 5 (방이동),37.51226123,127.109057
노래방,란노래연습장,"서울특별시 동작구 노량진로6길 18 (노량진동,지하)",37.51227661,126.9357283
노래방,가자,서울특별시 송파구 가락로 274 (방이동),37.51227825,127.1197606
노래방,삼거리 노래연습장,"서울특별시 영등포구 신길로 225, 2층 (도림동)",37.5123253,126.9098684
노래방,청춘노래연습장,"서울특별시 서초구 신반포로47길 36 (잠원동,(지하1층))",37.51234482,127.0190271
노래방,OK,서울특별시 동작구 만양로 100 (노량진동),37.51238571,126.9444018
노래방,궁노래연습장,"서울특별시 송파구 오금로17길 20, 지층 (방이동)",37.51238682,127.1123311
노래방,파티파티노래연습장,"서울특별시 동작구 노량진로8길 40 (노량진동,지층)",37.51242341,126.9374651
노래방,별 노래연습장,"서울특별시 영등포구 도신로64길 9 (신길동,지하)",37.51247019,126.9183025
노래방,엠 노래연습장,"서울특별시 강남구 봉은사로 467 (삼성동, 2층202)",37.51252444,127.0506331
노래방,스타노래연습장,"서울특별시 영등포구 영등포로84길 7, 지하1층 (신길동)",37.51255525,126.9221776
노래방,대박노래연습장,서울특별시 영등포구 영등포로80길 12-1 (신길동),37.51255874,126.9202503
노래방,탑(TOP),서울특별시 송파구 올림픽로32길 51 (방이동),37.51255953,127.1118739
노래방,큐노래연습장,"서울특별시 송파구 오금로15길 7-1, 지층 (방이동)",37.51256486,127.1092565
노래방,리코퀸 코인노래연습장,"서울특별시 동작구 만양로14가길 22, 휘소항쉬법빌딩 지층 (노량진동)",37.51257426,126.9451207
노래방,가수코인노래연습장,"서울특별시 동작구 노량진로8길 39, 지하1층 (노량진동)",37.51259481,126.9375112
노래방,떴다노래연습장,"서울특별시 영등포구 영등포로 418-1, 지1층 (신길동)",37.51259902,126.9243748
노래방,채플린노래연습장,서울특별시 서초구 신반포로45길 50-10 (잠원동),37.51261131,127.0180399
노래방,뮤직박스 코인노래연습장,"서울특별시 동작구 노량진로8길 20, 지층 (노량진동, 안정모치과)",37.51261354,126.9364832
노래방,스타 노래연습장,"서울특별시 강남구 봉은사로 478, 2층 (삼성동, 창우빌딩)",37.51263631,127.0527729
노래방,갤러리노래연습장,서울특별시 서초구 강남대로95길 47-9 (잠원동),37.51280096,127.018113
노래방,짱노래연습장,서울특별시 동작구 만양로 104  (노량진동),37.51280156,126.9444896
노래방,SBS노래연습장,"서울특별시 동작구 노량진로16길 16, 지층 (노량진동, 청암빌딩)",37.51282433,126.9434859
노래방,레인보우노래연습장,서울특별시 송파구 올림픽로32길 42 (방이동),37.51283626,127.1105953
노래방,큐노래연습장,서울특별시 송파구 백제고분로50길 40 (방이동),37.51289164,127.1188798
노래방,팡팡노래연습장,"서울특별시 동작구 노량진로6길 6-9 (노량진동,지층)",37.51289619,126.9353257
노래방,행운노래연습장,서울특별시 영등포구 영신로9길 1 (영등포동),37.51291307,126.9087585
노래방,어시장 노래연습장,"서울특별시 동작구 노량진로8길 3 (노량진동,지하1층)",37.51292962,126.9364916
노래방,진진노래연습장,서울특별시 동작구 노량진로12길 12-6 (노량진동),37.51293353,126.9380815
노래방,사계절노래연습장,"서울특별시 동작구 노량진로12길 8 (노량진동,지층)",37.51294302,126.9383197
노래방,에너지코인노래연습장,"서울특별시 동작구 노량진로16길 14, 지층 (노량진동)",37.51296856,126.9436197
노래방,시넬 노래연습장,"서울특별시 강남구 봉은사로 506, 지하1층 (삼성동, 경원빌딩)",37.51296978,127.0543372
노래방,S.B.S,서울특별시 송파구 오금로15길 16  (방이동),37.51301581,127.1098498
노래방,에스비에스노래연습장,서울특별시 송파구 오금로15길 16 (방이동),37.51301581,127.1098498
노래방,짱노래연습장,"서울특별시 송파구 올림픽로32길 36, 지층 (방이동)",37.51302356,127.1101301
노래방,RICOSTAR코인노래연습장 노량진점,"서울특별시 동작구 만양로 108, 지층 (노량진동)",37.51306805,126.9444335
노래방,코러스노래연습장,서울특별시 영등포구 영신로9길 4 (영등포동),37.51310683,126.9084673
노래방,샴푸노래연습장,"서울특별시 영등포구 영등포로 396-1, 지1층 (신길동)",37.51315045,126.9220443
노래방,신미노래방,서울특별시 영등포구 신길로60길 16 (신길동),37.51315594,126.9122648
노래방,비타민노래연습장,서울특별시 동작구 노량진로 126 (노량진동),37.51317177,126.9396807
노래방,SBS노래연습장,서울특별시 동작구 노량진로 110 (노량진동),37.51318533,126.9380387
노래방,Kstar코인노래연습장(방이점),"서울특별시 송파구 오금로13길 8, 부흥빌딩 지층 (방이동)",37.5131888,127.1085851
노래방,노래야노래야 코인노래연습장(노량진점),서울특별시 동작구 만양로 110 (노량진동),37.51319131,126.9444378
노래방,동네스타 코인노래연습장,"서울특별시 동작구 만양로18길 11, 지층 (노량진동)",37.51321224,126.9450625
노래방,쿨노래연습장,서울특별시 송파구 오금로13길 10 (방이동),37.51323155,127.1088259
노래방,카라노래연습장,"서울특별시 송파구 오금로13길 10-1, 지하1층 (방이동)",37.51328863,127.1089705
노래방,애플노래연습장,서울특별시 송파구 오금로13길 12 (방이동),37.51333537,127.1091945
노래방,얼짱노래연습장,서울특별시 영등포구 영신로9라길 16 (영등포동),37.51335913,126.9053976
노래방,엔젤노래연습장,"서울특별시 송파구 오금로13길 14 (방이동,지하1층)",37.51337354,127.1093284
노래방,SBS노래연습장,"서울특별시 영등포구 영등포로 384-1, 지층 (신길동)",37.51340353,126.92081
노래방,슈퍼밴드 코인 노래연습장,"서울특별시 동작구 노량진로 162 (노량진동, 한주실업)",37.51340714,126.9439576
노래방,락휴 코인노래연습장(노량진점),"서울특별시 동작구 노량진로 152-1, 지하1층 (노량진동)",37.5134559,126.9428572
노래방,수노래연습장,서울특별시 서초구 신반포로47길 72 (잠원동),37.51345717,127.0186573
노래방,정다운노래연습장,"서울특별시 영등포구 영등포로 382 (신길동,(2층))",37.51355586,126.9203513
노래방,킹노래연습장,"서울특별시 서초구 강남대로95길 19-4 (잠원동,지하2층)",37.51357347,127.0187477
노래방,와와노래연습장,서울특별시 송파구 올림픽로32길 33 (방이동),37.51357663,127.1100967
노래방,수 노래연습장,"서울특별시 영등포구 영신로 25 (영등포동, 균영빌딩 지하)",37.51362422,126.9082727
노래방,아이러브코인노래연습장,"서울특별시 영등포구 영등포로 378, 지하1층 (신길동)",37.51364275,126.9200111
노래방,뮤직박스코인노래연습장,"서울특별시 영등포구 영신로9나길 17, 윤석빌딩 지층 (영등포동)",37.51365056,126.9056783
노래방,MK노래연습장,"서울특별시 서초구 강남대로95길 15 (잠원동,외 2)",37.51366324,127.0191574
노래방,오케이노래연습장,서울특별시 송파구 올림픽로32길 28 (방이동),37.51368756,127.1095023
노래방,(주)미디어스코프 싱잇박스,"서울특별시 송파구 올림픽로 300, 롯데월드타워앤드롯데월드몰 10층 (신천동)",37.51371299,127.1043018
노래방,짠짜라,서울특별시 송파구 백제고분로50길 16 (방이동),37.51373405,127.1165648
노래방,우리,서울특별시 송파구 백제고분로50길 21 (방이동),37.51374736,127.1173168
노래방,인스타 노래연습장,서울특별시 송파구 올림픽로32길 27 (방이동),37.51379802,127.1097873
노래방,솔로몬노래연습장,"서울특별시 서초구 신반포로47길 77 (잠원동,지상2층)",37.5138267,127.018476
노래방,if 노래연습장,"서울특별시 송파구 올림픽로32길 18-23, 지1층 (방이동)",37.51385061,127.1081643
노래방,팡파레노래연습장,"서울특별시 영등포구 신길로 250, 2층 (영등포동)",37.51391322,126.9115187
노래방,칸노래연습장,"서울특별시 영등포구 영신로19길 18 (영등포동,(지하1층))",37.51397076,126.9057768
노래방,신세계 노래연습장,서울특별시 영등포구 영신로15길 3 (영등포동),37.51398276,126.9078459
노래방,끌림 노래연습장,"서울특별시 송파구 올림픽로32길 22-6, 지층 (방이동)",37.51399949,127.1091091
노래방,다모아노래연습장,"서울특별시 송파구 오금로13길 3-20, 지1층 (방이동)",37.51404553,127.1080328
노래방,케이팝,"서울특별시 송파구 오금로 91 (방이동,지층)",37.51405703,127.107667
노래방,스타노래연습장,서울특별시 영등포구 영신로19길 16 (영등포동),37.51408007,126.9060161
노래방,K-POP 코인노래연습장,"서울특별시 영등포구 영신로19길 5-4, 지하1층 (영등포동)",37.51412988,126.9072547
노래방,달빛노래연습장,서울특별시 송파구 백제고분로50길 11 (방이동),37.51415639,127.1162493
노래방,악쓰는하마 코인노래연습장,"서울특별시 송파구 올림픽로32길 21, 지층 (방이동)",37.51417825,127.1096835
노래방,별 노래연습장,"서울특별시 동작구 노들로2길 7, 노량진 드림스퀘어 복합빌딩 A동 지하1층 2호 (노량진동)",37.51419429,126.9385861
노래방,야호노래연습장,서울특별시 송파구 오금로11길 6 (방이동),37.51423319,127.1079523
노래방,히트,서울특별시 송파구 오금로11길 8 (방이동),37.51427284,127.1081365
노래방,너랑나랑 노래연습장,"서울특별시 영등포구 도림로139길 8 (문래동2가, 영일빌딩)",37.51428698,126.8930441
노래방,해바라기 노래연습장,"서울특별시 영등포구 영신로 37-3 (영등포동, 지하)",37.51433357,126.9075699
노래방,째즈,서울특별시 송파구 올림픽로32길 19 (방이동),37.51434264,127.109546
노래방,F.M 노래연습장,서울특별시 영등포구 영신로19길 5 (영등포동),37.51440079,126.9072246
노래방,오아시스메타 코인노래연습장 송파방이점,"서울특별시 송파구 오금로11길 12, 효창플라자 4층 일부호 (방이동)",37.51440914,127.1085536
노래방,KBS,서울특별시 송파구 올림픽로32길 18 (방이동),37.51441438,127.1091298
노래방,VIP노래연습장,"서울특별시 송파구 올림픽로32길 18, 지하2층 (방이동, 경진빌딩)",37.51441438,127.1091298
노래방,락휴코인노래연습장 송파구청점,"서울특별시 송파구 오금로11길 14, 동성빌딩 지층 (방이동)",37.51445722,127.108893
노래방,개구리노래연습장,"서울특별시 서초구 강남대로97길 19 (잠원동,지하1층)",37.5144854,127.018629
노래방,첼로노래연습장,서울특별시 영등포구 영등포로 363-1 (신길동),37.5145167,126.9189142
노래방,세븐스타 코인노래연습장 신길점,"서울특별시 영등포구 영등포로 363, HY빌딩 4층 (신길동)",37.51456284,126.9187919
노래방,퀸노래연습장,서울특별시 영등포구 영신로19길 1 (영등포동),37.51459519,126.9075256
