카테고리,기관명,주소,위도,경도
병원,삼성드림안과의원,"서울특별시 구로구 새말로 89, 302호 (구로동)",37.50560971,126.8898343
병원,신도림하나이비인후과의원,"서울특별시 구로구 새말로 89, 태영빌딩 B02,202,501호 (구로동)",37.50560971,126.8898343
병원,애경내과의원,"서울특별시 구로구 새말로 89, 4층 (구로동)",37.50560971,126.8898343
병원,이(e)스타치과의원,"서울특별시 구로구 새말로 89, 태영빌딩 3층 (구로동)",37.50560971,126.8898343
병원,메디큐내과의원,"서울특별시 송파구 삼전로 77, 성원빌딩 2층 (잠실동)",37.50561866,127.0887258
병원,시원정형외과의원,"서울특별시 송파구 삼전로 77, 지하1층,1층 (잠실동, 성원빌딩)",37.50561866,127.0887258
병원,강남한의원,"서울특별시 송파구 송파대로 437, 덕일빌딩 4층 (석촌동)",37.50562305,127.1063254
병원,1박2일잠실월드플란트치과의원,"서울특별시 송파구 송파대로 437, 덕일빌딩 6층 (석촌동)",37.50562305,127.1063254
병원,에이스신경과의원,"서울특별시 송파구 송파대로 437, 청솔학원 5층 (석촌동)",37.50562305,127.1063254
병원,뉴연세치과의원,"서울특별시 강남구 테헤란로78길 8, 3층 (대치동, 현빌딩)",37.5056242,127.0552296
병원,대치유한의원,"서울특별시 강남구 테헤란로78길 8, 5층 (대치동, 현빌딩)",37.5056242,127.0552296
병원,뉴연세바른이치과의원,"서울특별시 강남구 테헤란로78길 8, 4층 (대치동)",37.5056242,127.0552296
병원,연세신앤송이비인후과의원,"서울특별시 강남구 테헤란로78길 8, 7층 (대치동, 현빌딩)",37.5056242,127.0552296
병원,바로에스마취통증의학과의원,"서울특별시 영등포구 가마산로 468, 2층 (신길동, 레전드힐스)",37.50563105,126.9083858
병원,오정석경희한의원,"서울특별시 송파구 백제고분로21길 19, 202호 (삼전동)",37.5056468,127.090348
병원,서울연세감성치과의원,"서울특별시 영등포구 가마산로 480, S.J빌딩 3층 301호 (신길동)",37.50564968,126.9096507
병원,뉴신길한의원,"서울특별시 영등포구 가마산로 480, S.J빌딩 3층 301호 (신길동)",37.50564968,126.9096507
병원,신길정성치과의원,"서울특별시 영등포구 가마산로 480, S.J빌딩 301호 (신길동)",37.50564968,126.9096507
병원,푸르내의원,"서울특별시 송파구 삼학사로 93, 크로바빌딩 2,4,5층 (삼전동)",37.50567387,127.0968852
병원,더이쁨풀의원,"서울특별시 강남구 선릉로93길 6, 4층 (역삼동)",37.50568687,127.0478998
병원,이종철치과의원,서울특별시 송파구 오금로24길 13  (송파동),37.50568966,127.1179689
병원,이든치과의원,"서울특별시 강남구 테헤란로 428 (대치동, 테헤란로 대우 아이빌)",37.50569199,127.0541832
병원,친한의사의원,"서울특별시 강남구 언주로 533, 2층 (역삼동)",37.50571365,127.0408759
병원,더푸른치과의원,"서울특별시 강남구 선릉로 517, 비젼빌딩 5층 (역삼동)",37.50571992,127.0481442
병원,서울정신건강의학과의원,"서울특별시 강남구 선릉로 517, 비젼빌딩 602호 (역삼동)",37.50571992,127.0481442
병원,연세오케이마취통증의학과의원,"서울특별시 강남구 선릉로 517, 비젼빌딩 2, 3층 (역삼동)",37.50571992,127.0481442
병원,예지인피부과의원,"서울특별시 강남구 선릉로 517, 4층 (역삼동)",37.50571992,127.0481442
병원,반포한의원,서울특별시 서초구 신반포로 165 (잠원동),37.50572512,127.0021717
병원,서울엘치과의원,"서울특별시 서초구 신반포로 165, 2동 2층 (잠원동, 반포쇼핑)",37.50572512,127.0021717
병원,한아름한의원,"서울특별시 서초구 신반포로 165, 2동 402호 (잠원동, 반포쇼핑)",37.50572512,127.0021717
병원,현덕한의원,"서울특별시 서초구 신반포로 165, 2동 402호 (잠원동, 반포쇼핑)",37.50572512,127.0021717
병원,아름드리치과의원,"서울특별시 서초구 강남대로 487, 4층 (반포동)",37.50576958,127.0234145
병원,에스에이치(SH)성형외과의원,"서울특별시 서초구 강남대로 487, 3층 (반포동)",37.50576958,127.0234145
병원,모래시계의원,"서울특별시 서초구 강남대로 487, 원빌딩 5,6층 (반포동)",37.50576958,127.0234145
병원,청뇌한의원,"서울특별시 서초구 강남대로 487, 6층 (반포동)",37.50576958,127.0234145
병원,동명한의원,"서울특별시 구로구 고척로 228-6, 종만빌딩 2층 (고척동)",37.50578713,126.8582488
병원,온가족소아청소년과의원,"서울특별시 송파구 동남로29길 8-10, 퍼스트 스퀘어 301호 (오금동)",37.50580225,127.1385826
병원,김동철이비인후과의원,"서울특별시 송파구 송파대로 441, 401호 (석촌동, 청호빌딩)",37.50580627,127.1061679
병원,바른한의원,"서울특별시 송파구 송파대로 441, 3층 (석촌동, 청호빌딩)",37.50580627,127.1061679
병원,위드정신건강의학과의원,"서울특별시 송파구 송파대로 441 (석촌동, 6층)",37.50580627,127.1061679
병원,연세레이크치과의원,"서울특별시 송파구 송파대로 441, 2층 (석촌동)",37.50580627,127.1061679
병원,스마일블로썸치과의원,"서울특별시 강남구 선릉로94길 12, 세웅타워 11층 (삼성동)",37.50580683,127.0495579
병원,카이노스치과의원,"서울특별시 강남구 테헤란로 440, 지하1층 (대치동)",37.50581497,127.056131
병원,맘편한한의원,"서울특별시 송파구 백제고분로 377, 2층 (송파동)",37.50583767,127.107512
병원,아이유안과의원,"서울특별시 송파구 삼전로 84, IU아이유빌딩 2,6,8층 (삼전동)",37.50584414,127.0897301
병원,해솔정신건강의학과의원,"서울특별시 송파구 삼전로 84, 7층 (삼전동)",37.50584414,127.0897301
병원,남해한의원,"서울특별시 송파구 양재대로 1089  (방이동, 잠실3차한양아파트)",37.50585103,127.1224827
병원,탁스치과의원,"서울특별시 송파구 양재대로 1089  (방이동, 잠실3차한양아파트)",37.50585103,127.1224827
병원,경희약손한의원,"서울특별시 동작구 만양로 11, 301호 (상도동)",37.50586466,126.9469015
병원,상도미치과의원,"서울특별시 동작구 만양로 11, 201호 (상도동)",37.50586466,126.9469015
병원,서울마음치과의원,"서울특별시 동작구 만양로 11, 201호 (상도동)",37.50586466,126.9469015
병원,청담미소밝은치과의원,"서울특별시 강남구 테헤란로 419, 삼성금융프라자 3층 (삼성동)",37.50587012,127.0521804
병원,나헌식한의원,서울특별시 강남구 선릉로94길 3 (삼성동),37.50587644,127.0487848
병원,바라다한의원,"서울특별시 송파구 백제고분로 386, 5층 (송파동)",37.50588897,127.1089568
병원,보아스이비인후과의원,"서울특별시 송파구 백제고분로 386, 2층 (송파동)",37.50588897,127.1089568
병원,잠실숲사랑니구강악안면외과치과의원,"서울특별시 송파구 백제고분로 386, 3층 (송파동)",37.50588897,127.1089568
병원,제애정형외과의원,"서울특별시 서초구 강남대로 489, 제애정형외과타워 9~11층 (반포동)",37.50589069,127.0233175
병원,강남더슬림의원,"서울특별시 강남구 강남대로 488, 3층 (논현동, 대남빌딩)",37.50589798,127.0242629
병원,연세거평의원,"서울특별시 강남구 봉은사로 129, 지하1층 (논현동, 거평타운)",37.50591645,127.0283134
병원,메이퓨어의원,"서울특별시 송파구 송파대로 438, 4층 (송파동)",37.50592606,127.1070193
병원,호수내과의원,"서울특별시 송파구 송파대로 438, 녹십초빌딩 2,3층 (송파동)",37.50592606,127.1070193
병원,서울안마취통증의학과의원,"서울특별시 송파구 송파대로 438, 3층 (송파동)",37.50592606,127.1070193
병원,연세굿플란트치과의원,"서울특별시 송파구 송파대로 438, 5층 (송파동)",37.50592606,127.1070193
병원,연세화산외과의원,"서울특별시 송파구 송파대로 438, 녹십초쿨샤 4층 (송파동)",37.50592606,127.1070193
병원,김정철한의원,"서울특별시 서초구 반포대로 300, 7층 (잠원동, 덕성빌딩)",37.50592975,127.0011043
병원,조준호이비인후과의원,"서울특별시 구로구 고척로 230, 5층 502~503호 (고척동)",37.5059345,126.858521
병원,양영식정형외과의원,서울특별시 영등포구 도림로 318 (신길동),37.5059559,126.9022483
병원,곽정원현미경치과의원,"서울특별시 강남구 테헤란로 421, 암천BLDG 401호 (삼성동)",37.50598917,127.0525322
병원,블루비뇨기과의원,"서울특별시 강남구 테헤란로 421 (삼성동, 암천빌딩 4층일부)",37.50598917,127.0525322
병원,유내과의원,서울특별시 강남구 테헤란로 421  (삼성동),37.50598917,127.0525322
병원,유앤아이의원,"서울특별시 강남구 테헤란로 421 (삼성동, 암천빌딩 2층일부)",37.50598917,127.0525322
병원,한나라한의원,"서울특별시 강남구 테헤란로 421, 암천BLDG, 5층 일부 (삼성동)",37.50598917,127.0525322
병원,강주일치과의원,"서울특별시 송파구 백제고분로 130, 3층 313호 (잠실동, 덕양빌딩)",37.50599075,127.0813778
병원,잠실강원한의원,"서울특별시 송파구 백제고분로 130 (잠실동,덕양빌딩 2층)",37.50599075,127.0813778
병원,중앙대학교병원,서울특별시 동작구 흑석로 102 (흑석동),37.50603801,126.9604218
병원,강남아이오케이안과의원,"서울특별시 서초구 강남대로 491, 강남아이오케이안과 1~4층 (반포동)",37.50603982,127.0232752
병원,한솔병원,"서울특별시 송파구 송파대로 445, 한솔병원 (석촌동)",37.5060777,127.1059124
병원,한국영상의원,"서울특별시 강남구 논현로105길 8, 비젼빌딩 501, 502호 (역삼동)",37.5060839,127.0336421
병원,리필업의원,"서울특별시 서초구 신반포로 177, 3동 3층 1,2,3호 (잠원동, 반포쇼핑타운)",37.50609955,127.0034073
병원,봄치과의원,"서울특별시 서초구 신반포로 177, 3동 3층 (잠원동, 반포쇼핑타운)",37.50609955,127.0034073
병원,수생한의원,"서울특별시 서초구 신반포로 177, 3동 3층 (잠원동, 반포쇼핑)",37.50609955,127.0034073
병원,신이경의바로정형외과의원,"서울특별시 서초구 신반포로 177, 2층 (잠원동)",37.50609955,127.0034073
병원,엄인호통증의학과,"서울특별시 서초구 신반포로 177, 3동 4층 (잠원동, 잠원동, 반포쇼핑)",37.50609955,127.0034073
병원,연세강내과의원,"서울특별시 서초구 신반포로 177, 3동 3층 (잠원동, 반포쇼핑상가)",37.50609955,127.0034073
병원,연세진재활의학과의원,"서울특별시 송파구 백제고분로 381, 3층 (송파동)",37.50611507,127.1079362
병원,뉴에이징의원,"서울특별시 송파구 백제고분로 381, 우성빌딩 3층 (송파동)",37.50611507,127.1079362
병원,베스필치과의원,"서울특별시 송파구 백제고분로 381 (송파동, 오성빌딩 402호)",37.50611507,127.1079362
병원,소소아과의원,"서울특별시 송파구 백제고분로 381, 2층 (송파동, 우성빌딩)",37.50611507,127.1079362
병원,신길재활의학과의원,"서울특별시 영등포구 가마산로69가길 12, 2층 (신길동)",37.5061325,126.9096066
병원,서울스타의원,"서울특별시 영등포구 가마산로69가길 12, 2층 202호 (신길동)",37.5061325,126.9096066
병원,우리오내과의원,"서울특별시 영등포구 가마산로69가길 12, 3층 (신길동)",37.5061325,126.9096066
병원,정종윤치과의원,"서울특별시 영등포구 가마산로69가길 12, 3층 (신길동)",37.5061325,126.9096066
병원,임종원한의원,서울특별시 영등포구 가마산로 471-4 (신길동),37.5061407,126.9090227
병원,이영우내과의원,"서울특별시 구로구 신도림로 7, 205호 (신도림동)",37.50616331,126.8771648
병원,하늘샘한의원,서울특별시 구로구 신도림로 7 (신도림동),37.50616331,126.8771648
병원,시계탑한의원,"서울특별시 구로구 구로중앙로 228, 기임빌딩 301호 (신도림동)",37.50616778,126.8766053
병원,세움제일정형외과의원,"서울특별시 구로구 구로중앙로 228, 기임빌딩 4층 (신도림동)",37.50616778,126.8766053
병원,서울삼성내과의원,"서울특별시 송파구 백제고분로 126, 오룡빌딩 2층3층4층5층 (잠실동)",37.5061702,127.0807533
병원,윤선웅내과의원,"서울특별시 송파구 삼학사로 100, 그랜드 빌딩 6층 601호 (석촌동)",37.50617027,127.0975091
병원,노명선정신건강의학과의원,"서울특별시 강남구 선릉로 523 (역삼동, 유림빌딩 3층일부)",37.50620093,127.0477966
병원,박치과의원,서울특별시 영등포구 도림로 323 (신길동),37.50620237,126.9013266
병원,라메스피부과의원,"서울특별시 강남구 강남대로 492 (논현동, 한맥빌딩 7층)",37.50620724,127.0241132
병원,에프5성형외과의원,"서울특별시 강남구 강남대로 492, 한맥빌딩 12층,13층 일부층 (논현동)",37.50620724,127.0241132
병원,나나성형외과의원,"서울특별시 강남구 강남대로 492, 한맥빌딩 2~10층, 12~13층 (논현동)",37.50620724,127.0241132
병원,리앤성형외과의원,"서울특별시 강남구 강남대로 492, 14층 (논현동)",37.50620724,127.0241132
병원,아이콘안과의원,"서울특별시 강남구 강남대로 492, 한맥빌딩 15층 (논현동)",37.50620724,127.0241132
병원,유재활의학과의원,"서울특별시 강남구 강남대로 492, 한맥빌딩 11층 (논현동)",37.50620724,127.0241132
병원,티티성형외과의원,"서울특별시 강남구 강남대로 492, 한맥빌딩 14층 (논현동)",37.50620724,127.0241132
병원,더블유항외과의원,"서울특별시 강남구 선릉로 522, 현대시트빌딩 3층 (삼성동)",37.50621166,127.0484415
병원,해피치과의원,"서울특별시 구로구 새말로 93, 1동 204호 (구로동, 신도림태영타운)",37.50623441,126.8891034
병원,하얀치과의원,"서울특별시 영등포구 도신로 31, 상가동 101호 (대림동)",37.50623471,126.8951535
병원,한마음한의원,"서울특별시 강남구 선릉로99길 9, 1층 (역삼동)",37.50623664,127.0468215
병원,좋은꿈참사랑한의원 노량진점,"서울특별시 동작구 만양로2길 2, 신성빌딩 3, 5층 (상도동)",37.50626337,126.9477383
병원,밝은빛한의원,"서울특별시 동작구 만양로 17, 탑빌딩 3층 (상도동)",37.50629204,126.9471569
병원,연세제이치과의원,"서울특별시 동작구 만양로 17, 2층 (상도동)",37.50629204,126.9471569
병원,경희한의원,서울특별시 송파구 삼학사로19길 28 (삼전동),37.50630215,127.0940934
병원,365코이의원,"서울특별시 강남구 강남대로118길 12, 부경빌딩 3층, 4층일부, 5층 (논현동)",37.50631189,127.0247573
병원,언주한의원,"서울특별시 강남구 논현로 564, 2층 (역삼동, 석우빌딩)",37.50633013,127.0346423
병원,마루치과병원,서울특별시 구로구 새말로 110 (구로동),37.5063357,126.8921359
병원,연세우수의원,"서울특별시 동작구 서달로 146, 2층 (흑석동)",37.50634236,126.961503
병원,정인설정형외과의원,"서울특별시 동작구 서달로 146, 1층,2층 (흑석동)",37.50634236,126.961503
병원,바른플란트치과의원,"서울특별시 영등포구 도림로 322, 세흥빌딩 2층호 (신길동)",37.50634278,126.9019142
병원,박원주이비인후과의원,"서울특별시 영등포구 도림로 322, 3층 (신길동)",37.50634278,126.9019142
병원,고척성모의원,서울특별시 구로구 중앙로15길 29 (고척동),37.50634746,126.8581677
병원,맑은휴의원,"서울특별시 구로구 중앙로 100, 2층 (고척동)",37.5063537,126.8606125
병원,닥터존의원,"서울특별시 구로구 중앙로 100, 연세사랑모아여성병원 1동 201호 (고척동)",37.5063537,126.8606125
병원,연세사랑모아여성병원,서울특별시 구로구 중앙로 100 (고척동),37.5063537,126.8606125
병원,김성태한의원,서울특별시 송파구 오금로 247 (방이동),37.50635671,127.1208763
병원,새로운정형외과의원,"서울특별시 송파구 오금로 247 (방이동, 203호)",37.50635671,127.1208763
병원,신안과의원,서울특별시 송파구 오금로 247 (방이동),37.50635671,127.1208763
병원,플러스마이너스한의원,"서울특별시 서초구 반포대로 306, 우진빌딩 302호 (잠원동)",37.50635962,127.0008894
병원,2080치과의원,"서울특별시 영등포구 신길로 157, 2층 (신길동)",37.50636309,126.910833
병원,연세푸른이비인후과의원,"서울특별시 구로구 경인로59길 8, 3층 (신도림동)",37.50639185,126.883427
병원,리앤유의원,"서울특별시 구로구 경인로59길 8, 태영프라자 309,310호 (신도림동)",37.50639185,126.883427
병원,안용태내과의원,"서울특별시 구로구 경인로59길 8, 307호 (신도림동)",37.50639185,126.883427
병원,연세봉봉소아청소년과의원,"서울특별시 구로구 경인로59길 8, 태영프라자 410호 (신도림동)",37.50639185,126.883427
병원,이가온치과의원,"서울특별시 구로구 경인로59길 8, 태영프라자 305호 (신도림동)",37.50639185,126.883427
병원,코앤유의원,"서울특별시 구로구 경인로59길 8, 태영프라자 311호 (신도림동)",37.50639185,126.883427
병원,터커리한의원,"서울특별시 구로구 경인로59길 8, 태영프라자 304호 (신도림동)",37.50639185,126.883427
병원,예젤의원,"서울특별시 강남구 언주로 538, 대웅빌딩 1층 (역삼동)",37.50639344,127.0412076
병원,예젤의원,"서울특별시 강남구 언주로 538, 대웅빌딩 1층 (역삼동)",37.50639344,127.0412076
병원,좋은꿈한의원,"서울특별시 송파구 백제고분로19길 18, 2층 201호 (잠실동)",37.50639668,127.0872611
병원,변재영정신건강의학과의원,"서울특별시 동작구 장승배기로 98, 장승빌딩 8층 (노량진동)",37.50639725,126.9401271
병원,색다른의원,"서울특별시 동작구 장승배기로 98, 장승빌딩 6층 (노량진동)",37.50639725,126.9401271
병원,월오한의원,"서울특별시 동작구 장승배기로 98, 2층 (노량진동)",37.50639725,126.9401271
병원,채움미가의원,"서울특별시 송파구 백제고분로 114, 우남빌딩 3층 (잠실동)",37.50644527,127.0795721
병원,우신한의원,서울특별시 영등포구 신길로37길 4  (신길동),37.50646386,126.9107532
병원,김세훈이비인후과의원,"서울특별시 송파구 오금로31길 3, 2층 (방이동, 우성빌딩)",37.50647148,127.1211545
병원,우리들의원,"서울특별시 송파구 가락로28길 3, 2층 (송파동)",37.50647314,127.1162789
병원,서울좋은하루치과의원,"서울특별시 송파구 백제고분로 387, 삼현빌딩 2층 (송파동)",37.50650999,127.1085145
병원,성모굿힐정형외과의원,"서울특별시 서초구 강남대로 499, 동일빌딩 4층 (반포동)",37.50651794,127.023045
병원,다비드치과의원,"서울특별시 서초구 강남대로 499, 3층 (반포동)",37.50651794,127.023045
병원,서울탑클래스정신건강의학과의원,"서울특별시 강남구 테헤란로88길 17, 세안빌딩 6층 (대치동)",37.50654481,127.0602876
병원,반포신경외과의원,"서울특별시 서초구 신반포로 189, 4동 2층 9~21, 39~45호 (잠원동, 반포종합상가)",37.5065454,127.0048681
병원,미소담한의원,"서울특별시 서초구 신반포로 189, 4동 3층 302호 (잠원동, 반포쇼핑타운)",37.5065454,127.0048681
병원,서울필치과의원,서울특별시 서초구 신반포로 189 (잠원동),37.5065454,127.0048681
병원,시연성형외과의원,"서울특별시 서초구 신반포로 189, 반포쇼핑타운 304호 (잠원동)",37.5065454,127.0048681
병원,시연의원,"서울특별시 서초구 신반포로 189, 반포쇼핑타운 4동 3층 4,5호 (잠원동)",37.5065454,127.0048681
병원,엠에스안과의원,"서울특별시 서초구 신반포로 189, 반포쇼핑타운 4동 2,5층 2층 1~39,42~45, 5층 2호 (잠원동)",37.5065454,127.0048681
병원,코모코한의원,"서울특별시 서초구 신반포로 189, 4동 4층 1호 (잠원동, 반포쇼핑타운)",37.5065454,127.0048681
병원,코숨광제한의원,"서울특별시 서초구 신반포로 189, 4동 4층 (잠원동, 반포쇼핑)",37.5065454,127.0048681
병원,은혜의원,"서울특별시 송파구 올림픽로4길 48, 우성아파트 상가 3층 301호 (잠실동)",37.50656181,127.074256
병원,비로한의원,"서울특별시 송파구 올림픽로4길 48, 313호 (잠실동, 프리마상가)",37.50656181,127.074256
병원,이은희소아과의원,"서울특별시 송파구 올림픽로4길 48 (잠실동, 프리마상가 301-1호)",37.50656181,127.074256
병원,이지용비뇨기과의원,서울특별시 영등포구 신길로 161 (신길동),37.50656384,126.9108294
병원,닥터유내과의원,"서울특별시 강남구 영동대로 416, 케이티앤지 타워 지하1층일부 (대치동)",37.50658411,127.0653266
병원,금강산한의원,"서울특별시 구로구 고척로27바길 6, 샘물빌딩 3층 (개봉동)",37.50659096,126.8455599
병원,에스준의원,"서울특별시 송파구 송파대로 448, 옥명빌딩 4층 (송파동, 옥명빌딩)",37.50659671,127.1063855
병원,김과연치과의원,"서울특별시 동작구 흑석한강로 2, 흑석한강센트레빌 305,306,307호 (흑석동)",37.50659905,126.9665166
병원,좋은이비인후과의원,서울특별시 동작구 흑석한강로 2 2층 202호 (흑석한강센트레빌상가),37.50659905,126.9665166
병원,가지런이치과의원,"서울특별시 서초구 사평대로57길 54, 3층 (반포동)",37.50661046,127.02262
병원,365웰정형외과재활의학과의원,"서울특별시 송파구 오금로 239, 365웰빌딩 지하1층, 2~5층 1층 103호 (방이동)",37.50661178,127.1202597
병원,백송치과의원,"서울특별시 동작구 서달로 150, 204호 (흑석동, 해가든프라자)",37.50662658,126.9621838
병원,보스톤치과의원,"서울특별시 동작구 서달로 150, 2층 201호 (흑석동)",37.50662658,126.9621838
병원,서내과의원,"서울특별시 동작구 서달로 150, 203호 (흑석동, 이랜드해가든)",37.50662658,126.9621838
병원,연세안과의원,"서울특별시 동작구 서달로 150, 213호, 211호 (흑석동, 이랜드해가든)",37.50662658,126.9621838
병원,오롯의원,"서울특별시 동작구 서달로 150, 2층 216호 (흑석동, 이랜드해가든)",37.50662658,126.9621838
병원,퀴앤코플러스이비인후과의원,"서울특별시 동작구 서달로 150  (흑석동, 이랜드해가든)",37.50662658,126.9621838
병원,해가든제통의원,"서울특별시 동작구 서달로 150, 220호 (흑석동, 해가든상가)",37.50662658,126.9621838
병원,흑석경희한의원,"서울특별시 동작구 서달로 150, 221호 (흑석동, 해가든상가)",37.50662658,126.9621838
병원,이헌우치과의원,"서울특별시 강남구 테헤란로 504, 해성빌딩 지하1층 (대치동)",37.50662682,127.0573469
병원,서울자이소아청소년과의원,"서울특별시 서초구 사평대로45길 10-25, 402호 (반포동, 베리스타운)",37.50663163,127.0139537
병원,구로고척케어빌한의원,"서울특별시 구로구 고척로 237, 3층 (고척동)",37.50664174,126.8593108
병원,선릉필치과의원,"서울특별시 강남구 선릉로 524, 116호 (삼성동, 선릉대림아크로텔)",37.50665507,127.0483862
병원,서울신길재활의학과의원,"서울특별시 영등포구 신길로 162, 2층 (신길동)",37.50667661,126.911387
병원,구나한의원,"서울특별시 동작구 강남초등길 8, 지하1~2층 (상도1동)",37.5066796,126.9519079
병원,서울드림정형외과의원,"서울특별시 구로구 고척로 239, 힘찬테크 4층 (고척동)",37.5066854,126.85958
병원,하얀미소치과의원,서울특별시 구로구 고척로 239 (고척동),37.5066854,126.85958
병원,닥터설치과의원,"서울특별시 송파구 석촌호수로 160, 수연빌딩 6층 (삼전동)",37.5066902,127.0947813
병원,삼성정내과의원,"서울특별시 송파구 석촌호수로 160, 301호 (삼전동, 수연빌딩)",37.5066902,127.0947813
병원,헤렌여성산부인과의원,"서울특별시 송파구 석촌호수로 160 (삼전동, 4층)",37.5066902,127.0947813
병원,마스크성형외과의원,"서울특별시 강남구 강남대로 498, 명성 4층 (논현동)",37.50669563,127.0238669
병원,스피크재활의학과의원,"서울특별시 송파구 백제고분로 121, 베네빌딩 2~6층 (잠실동)",37.5067189,127.0805123
병원,스마트백평치과의원,"서울특별시 구로구 목동남로 6, 현준프라자 301,302,303호 (고척동)",37.50671916,126.8607746
병원,경희나은한의원,"서울특별시 서초구 신반포로 195, 반포쇼핑타운 5동 3층 20,21,22,23,24,25호 (잠원동)",37.50674116,127.0055202
병원,고운결한의원,"서울특별시 서초구 신반포로 195, 5동 510호 (잠원동, 반포쇼핑센터)",37.50674116,127.0055202
병원,팔색체한의원,"서울특별시 강남구 테헤란로 437, 3층 (삼성동, 삼영빌딩)",37.50674488,127.05501
병원,웰치과의원,"서울특별시 송파구 가락로 205, 204호 (송파동, 송림빌딩)",37.50676251,127.1158548
병원,잠실123한의원,"서울특별시 송파구 송파대로 453, 레이크빌 빌딩 (석촌동)",37.5067695,127.1053031
병원,고은선한의원,"서울특별시 강남구 강남대로118길 26, 2층 (논현동)",37.50677151,127.0255325
병원,리리유의원,"서울특별시 강남구 봉은사로 176, 5층 (역삼동)",37.50680336,127.0333154
병원,신흥치과의원,"서울특별시 영등포구 신길로 165, 2층 (신길동)",37.50681763,126.9108098
병원,유앤문정신건강의학과의원,"서울특별시 강남구 영동대로85길 34, 대치2차 아이파크 2층 208호 (대치동)",37.50683298,127.0609325
병원,애플치과의원,"서울특별시 동작구 현충로 118, 3층 (흑석동)",37.50684239,126.9664396
병원,아미가의원,"서울특별시 강남구 테헤란로88길 10, 신안메트로칸 2층 206호 (대치동)",37.50684382,127.0594632
병원,미소인치과의원,"서울특별시 강남구 테헤란로88길 10, 신안메트로칸 203호 (대치동)",37.50684382,127.0594632
병원,삼대국민의원,"서울특별시 강남구 테헤란로88길 10, 신안메트로칸 201,204호, B05호(지하1층) (대치동)",37.50684382,127.0594632
병원,삼대국민한의원,"서울특별시 강남구 테헤란로88길 10, 신안메트로칸 201호,204호,B05호(지하1층) (대치동)",37.50684382,127.0594632
병원,카이로스의원,"서울특별시 강남구 테헤란로88길 10, 신안메트로칸 205호, 지하1층 110호 (대치동)",37.50684382,127.0594632
병원,이화한의원,서울특별시 영등포구 신길로 164 (신길동),37.50684788,126.911248
병원,연세푸른이비인후과의원,"서울특별시 영등포구 도신로 88, 2층 (신길동)",37.50684824,126.9021309
병원,차민성형외과의원,"서울특별시 서초구 강남대로 503, 청하빌딩 5,6층 (반포동)",37.50685865,127.022819
병원,김준수치과의원,"서울특별시 동작구 현충로 131, 1층 (흑석동)",37.50686323,126.9681627
병원,동신한의원,"서울특별시 구로구 경인로 619-3, 상가동 2층 210호 (신도림동, 신도림3차푸르지오아파트)",37.50688385,126.8840367
병원,장박사한의원,"서울특별시 송파구 백제고분로19길 23, 101호 (잠실동)",37.50691197,127.0871393
병원,윤민소아청소년과의원,"서울특별시 영등포구 도신로 90, 3층 (신길동)",37.50694501,126.9024586
병원,동성한의원,"서울특별시 영등포구 도신로 90, 2층 (신길동, 서울크리닉빌딩)",37.50694501,126.9024586
병원,박내과의원,"서울특별시 영등포구 도신로 90, 2층 (신길동)",37.50694501,126.9024586
병원,세종정형외과의원,"서울특별시 영등포구 도신로 90, 4층 (신길동, 서울크리닉빌딩)",37.50694501,126.9024586
병원,셀린의원,"서울특별시 강남구 테헤란로 443, 애플트리타워 2층 (삼성동)",37.5069495,127.0555966
병원,다나마취통증의학과의원,"서울특별시 송파구 석촌호수로 142, 3층 (삼전동)",37.506954,127.0927632
병원,바른습관유강혜영의원,"서울특별시 송파구 석촌호수로 142, 5층 501호 (삼전동)",37.506954,127.0927632
병원,준앤미치과의원,"서울특별시 송파구 석촌호수로 142, 301호 (삼전동, BINZ)",37.506954,127.0927632
병원,폴리한의원,"서울특별시 송파구 석촌호수로 142, 6층 (삼전동)",37.506954,127.0927632
병원,소원치과의원,"서울특별시 송파구 삼전로 100, 아카데미빌딩 301호 (삼전동)",37.506963,127.0906821
병원,도림한의원,서울특별시 영등포구 도림로 331 (도림동),37.50697855,126.9008641
병원,발머스한의원,서울특별시 송파구 석촌호수로 220 (석촌동),37.50698685,127.1013539
병원,유진영치과의원,"서울특별시 송파구 송파대로 455, 2층 (석촌동)",37.50700422,127.1050923
병원,고도일병원,"서울특별시 서초구 강남대로 505 (반포동, 고도일 병원)",37.50701446,127.0227028
병원,365쌩쌩한의원,"서울특별시 송파구 가락로 210, 102호 (송파동)",37.50701994,127.1164771
병원,꿈꾸는치과의원,"서울특별시 송파구 가락로 210, 301호 (송파동)",37.50701994,127.1164771
병원,박선치과의원,"서울특별시 송파구 가락로 210, 2층 (송파동)",37.50701994,127.1164771
병원,강남센트럴의원,"서울특별시 서초구 신반포로 205, 반포쇼핑타운 제6동 2층 19~27호 (잠원동)",37.50702448,127.0064604
병원,강남센트럴한의원,"서울특별시 서초구 신반포로 205, 반포쇼핑타운 제6동 2층 19~27호 (잠원동)",37.50702448,127.0064604
병원,다나아한의원,"서울특별시 서초구 신반포로 205, 6동 3층 (잠원동, 반포쇼핑)",37.50702448,127.0064604
병원,모인호내과의원,"서울특별시 서초구 신반포로 205, 반포쇼핑타운 6동 4층 401~403, 417~419호 (잠원동)",37.50702448,127.0064604
병원,박용상안과의원,"서울특별시 서초구 신반포로 205, 6동 417~418호 (잠원동, 반포쇼핑타운)",37.50702448,127.0064604
